행정동,행정동_코드,연도,트렌드_대표_매출,총_매출,트렌드매출_비중,업종점수,2030비중,금요효과,주말비중,야간비중,복합점수,복합점수_분위,상권유형,상권티어
방배4동,11650621,2024,57000141669.75197,240994161885,0.2365208402722712,0.3291512219364567,0.2081222693142835,1.0772271172781809,0.1827089313101764,0.3173565128581662,-1.4414410523625034,0.1442080378250591,일반,⑦ 일반
방배본동,11650590,2024,66905761902.00591,211614243028,0.3161685193994867,0.35929762556644,0.2009405541543518,1.0531581999223352,0.2564484438640524,0.3819179857298466,-0.1758208717552669,0.4562647754137116,일반,⑦ 일반
방이1동,11710561,2024,57814125259.62592,190472892171,0.3035294135593971,0.377258820648813,0.1949850043367723,1.079882074151739,0.2362469035520381,0.4187235782055447,0.0909032145578883,0.5555555555555556,쇠퇴,⑦ 일반
방이2동,11710562,2024,184492223321.0616,491198256713,0.3755962501895802,0.666996396256406,0.4503683945223277,1.160616356617333,0.2902136822999584,0.526008257879393,3.4346792517835847,0.9692671394799054,기존 강세,① 레전드
방학1동,11320690,2024,65921463575.105576,219194051229,0.3007447656790422,0.4344227215934669,0.1969452595540539,1.10873026781817,0.2384782930280734,0.367385381489522,0.2150296516011317,0.5933806146572104,일반,③ 급성장 신흥
방학2동,11320700,2024,39147405686.7956,226503963529,0.1728332037853432,0.1247342122487084,0.1452257163296326,1.076270832565721,0.1397542068704114,0.1891694528052445,-3.998061273073074,0.0141843971631205,일반,⑦ 일반
방학3동,11320710,2024,17737197529.145042,56058158895,0.3164070650691148,0.4293289876515485,0.1539933734921495,1.1089062647079546,0.2641121866262461,0.3312175526987578,0.1872964865203523,0.5815602836879432,일반,⑦ 일반
방화1동,11500630,2024,75528780684.73991,256063320677,0.294961341925314,0.3425719732372398,0.2261617295709846,1.206462484324816,0.2385992654296144,0.3376282242276078,-0.174196590876704,0.458628841607565,일반,④ 잠재 후보
방화2동,11500640,2024,33125904179.51828,116001204709,0.2855651737636496,0.4962381129179243,0.2156110936842667,1.0365187218013938,0.225632297152939,0.3736278492083397,0.2310084959007384,0.5957446808510638,쇠퇴,⑦ 일반
방화3동,11500641,2024,14703003761.915531,51559454072,0.2851660093488108,0.4670817208105058,0.1907155675129624,1.0455449011922555,0.2307577519417766,0.3333062342165599,-0.1401709054787806,0.4775413711583924,쇠퇴,⑥ 쇠퇴 주의
번1동,11305595,2024,75093059723.82014,251469462873,0.2986170124431549,0.3694154501213365,0.2778473023234897,1.1288522124890823,0.2362202359934254,0.3742911370973698,-0.0774304179784202,0.5059101654846335,일반,④ 잠재 후보
번2동,11305603,2024,5138376741.550302,20528672654,0.2503024344610557,0.5329816073066016,0.1496026240352948,0.8639243460063444,0.2007108426563154,0.2914211413875468,-1.0204317671864185,0.2222222222222222,일반,⑦ 일반
번3동,11305608,2024,14546984021.067114,54440695849,0.2672079001601211,0.2566292851720893,0.1266281008810182,1.1962841654119931,0.2128689337502813,0.3227569704424113,-1.0919839622429726,0.210401891252955,일반,⑦ 일반
보광동,11170700,2024,14645198655.97471,45100566157,0.3247231665561175,0.5003380931948154,0.2518674570393819,1.1316078189219223,0.2553648965050175,0.424990118733245,1.2682702028929056,0.8297872340425532,신흥 성장,② 라이징스타
보라매동,11620525,2024,28667097357.011333,99221129424,0.2889212965366349,0.4369655131391079,0.3081999816724843,1.1160822342654844,0.2181822140069656,0.4295503691645218,0.4886744834231634,0.6619385342789598,일반,④ 잠재 후보
보문동,11290610,2024,17545366918.41858,57290154265,0.3062544889870804,0.4335230157369868,0.2574866772005191,1.1590315825157786,0.2365664373900949,0.4176869006027278,0.7311773067162683,0.7328605200945626,신흥 성장,⑤ 성숙·정체
부암동,11110550,2024,9305065329.602438,30497122641,0.3051128934076164,0.5863807441938274,0.217662456918996,1.1236931856640724,0.2536683342906454,0.3015772500988448,0.8896093099731036,0.7683215130023641,기존 강세,⑤ 성숙·정체
북가좌1동,11410710,2024,4984666454.478077,18034088899,0.2764024555049453,0.2274356724074613,0.1285861305213254,1.000519812203294,0.2185841994611984,0.3918488729082315,-1.48285652304014,0.1418439716312056,일반,⑦ 일반
북가좌2동,11410720,2024,49627079936.66123,167696269228,0.2959343112707427,0.329630140339284,0.2702602291311601,1.1564357508601466,0.2330229897653284,0.3738706755709484,-0.2481414327485844,0.4278959810874704,일반,⑦ 일반
북아현동,11410555,2024,19119152022.84065,54731592172,0.3493257050289461,0.3350016109412589,0.2067468911088779,1.1481896277932333,0.2877200697635864,0.3870179988265809,0.3836510891379006,0.6288416075650118,일반,⑦ 일반
불광1동,11380520,2024,58303849496.48749,197258883266,0.2955702097221437,0.3911154015657855,0.2195261319593199,1.082041127331455,0.2357309743880865,0.3702706169258193,-0.1571862126249196,0.4680851063829787,일반,④ 잠재 후보
불광2동,11380530,2024,38078689782.34558,125119312467,0.3043390267380886,0.3295694031796713,0.1762269435009522,1.1854146470532,0.2477422067850276,0.3386415746344128,-0.2364050639217878,0.4349881796690307,일반,⑦ 일반
사근동,11200550,2024,44814423120.71188,151403723097,0.2959928739136789,0.6987895246157019,0.5808595658883278,1.0546511965626877,0.2161973963944655,0.4822040730017333,2.189285796338201,0.9219858156028368,기존 강세,⑤ 성숙·정체
사당1동,11590620,2024,90121530649.68626,261036680792,0.3452447003856027,0.6100779262432325,0.4080630994993272,1.2574787723247474,0.2499578344508266,0.5275206035841541,3.072422645803986,0.9550827423167848,기존 강세,① 레전드
사당2동,11590630,2024,109755241498.48608,311112817362,0.3527827700225501,0.4821090347700992,0.2707182943189382,1.277290921831724,0.2732891965169963,0.4604718587865481,2.1368229824317564,0.9196217494089834,기존 강세,① 레전드
사당3동,11590640,2024,16267815307.54312,58858396649,0.2763890325547886,0.4035953002536231,0.2303435515046491,1.3422766518367872,0.2072700312370345,0.3774838341162574,0.6823870550916533,0.7163120567375887,기존 강세,⑤ 성숙·정체
사당4동,11590650,2024,25842539522.8923,88301009535,0.2926641457326607,0.165937762423794,0.1926891249556538,1.477360891445131,0.2313570461490874,0.3401975630198552,-0.2654612237896221,0.4231678486997636,일반,④ 잠재 후보
사당5동,11590651,2024,6319351223.468322,22167833736,0.2850685050567595,0.3565909389316073,0.2396308433770544,1.125534745610976,0.2195249045059871,0.3881123661184789,-0.2370574690574266,0.4326241134751773,일반,⑦ 일반
사직동,11110530,2024,107983902521.8694,414597056463,0.260455063147575,0.7830555942598041,0.3173744110138005,1.0342092964771237,0.1927355121734474,0.4023071241700563,1.838453724228709,0.8888888888888888,기존 강세,⑤ 성숙·정체
삼각산동,11305575,2024,15071226408.396996,51398364610,0.2932238510457345,0.3053602364995558,0.166689719896907,1.1401647799923895,0.2286943101242769,0.3751060383397673,-0.4919172226825317,0.3569739952718676,일반,⑦ 일반
삼선동,11290555,2024,72814172018.0674,243582018561,0.2989308178338813,0.3535791386318266,0.24857688679855,1.1556873291767678,0.2343410185456904,0.3848369298800476,-0.0166006058383237,0.5200945626477541,일반,④ 잠재 후보
삼성1동,11680580,2024,324332002793.3347,1025006756578,0.3164193803718151,0.7049366292318825,0.3211635766470669,1.0531132863206794,0.246681139727452,0.420071784455827,2.091392797456116,0.9148936170212766,신흥 성장,① 레전드
삼성2동,11680590,2024,84159266688.2463,359982382101,0.2337871820200184,0.5018793086082479,0.2775029725037271,1.049137046009206,0.1687172806583616,0.3717803313870237,-0.2608335335853918,0.425531914893617,일반,④ 잠재 후보
삼성동,11620745,2024,13754148055.516582,46582655802,0.2952632867043629,0.2124717178442852,0.1454147395501046,1.2088451662615571,0.2403611229379343,0.3246024621539675,-1.028190000702384,0.2151300236406619,일반,⑦ 일반
삼양동,11305534,2024,21807419698.253685,75545908384,0.288664471243188,0.2079388436254083,0.1681808528056682,1.207832208478909,0.2315711221324745,0.3425427986577852,-1.022127774486259,0.2198581560283688,일반,⑦ 일반
삼전동,11710610,2024,89284654793.1385,300232531350,0.2973850115164694,0.2950653928728566,0.2222705247826902,1.3974795359386365,0.2344276510760598,0.3559631379066411,0.3530653089984111,0.6193853427895981,일반,④ 잠재 후보
삼청동,11110540,2024,66835877209.77824,156408943797,0.4273149321724412,0.9068808508616796,0.4256310796485085,1.1840060172025015,0.3831710147265217,0.2971613924477603,4.314206653491345,0.9881796690307328,기존 강세,⑤ 성숙·정체
상계10동,11350720,2024,5773296681.997591,19724983766,0.2926895530301543,0.2521585324989412,0.2596879661229121,1.0140645015371827,0.2367038104765353,0.3708998824430262,-1.247153099447363,0.1749408983451536,일반,⑦ 일반
상계1동,11350630,2024,66842664099.61809,189308430315,0.3530886817264035,0.5083893514401728,0.1974492769751641,1.0968576775085117,0.2892079623443049,0.4140820556409672,1.4427588069045134,0.8534278959810875,기존 강세,⑤ 성숙·정체
상계2동,11350640,2024,125869275430.08504,354486979157,0.3550744676981164,0.5384142413661659,0.3450798335524264,1.2383439178118216,0.2811645268580011,0.4407494287478535,2.2711674353626736,0.9267139479905436,기존 강세,⑤ 성숙·정체
상계3·4동,11350665,2024,18659935975.647568,57625984455,0.3238111444363969,0.411162515158458,0.1453868761156247,1.00766410606491,0.259091630923184,0.4258882921673116,0.2958291095641953,0.6099290780141844,일반,④ 잠재 후보
상계5동,11350670,2024,29159137642.059128,94027626893,0.3101124489214341,0.3199593510983283,0.1688457752322782,1.1834337413369311,0.2390114646685088,0.4046092756897203,0.0681786578215,0.5460992907801419,일반,④ 잠재 후보
상계6·7동,11350695,2024,112711902843.61057,413389087280,0.2726533097069097,0.2622797461234424,0.2951245703043078,1.116223238023757,0.2207256279510756,0.3072246759866138,-1.3936648260173652,0.1560283687943262,일반,⑦ 일반
상계8동,11350700,2024,13800504865.74629,50713468849,0.2721270143605729,0.2941443210168839,0.2137900590133619,1.3465810447160245,0.2090045205063704,0.3558131692929109,-0.0989408334843452,0.491725768321513,일반,④ 잠재 후보
상계9동,11350710,2024,22059081716.946777,79880242300,0.2761519129361326,0.1945256011448027,0.1769107441728428,1.187542720717987,0.2188849223107576,0.3491493018167773,-1.2605886652278688,0.1725768321513002,일반,⑦ 일반
상도1동,11590530,2024,64873568215.019226,239926982589,0.2703887971039465,0.3745492767311618,0.2623519872328269,1.002210916875984,0.2156186104862547,0.3500771187785981,-0.9011656486857952,0.243498817966903,일반,⑦ 일반
상도2동,11590540,2024,30072211491.76709,106470973841,0.2824451623470249,0.3326550757570054,0.2205852780502699,1.0696339163497088,0.2234830158831251,0.3666593497989305,-0.705575200097083,0.3002364066193853,일반,⑦ 일반
상도3동,11590550,2024,46742279370.884605,155999403068,0.2996311425019343,0.2703529873996761,0.1935024298448234,1.189083155818592,0.2439314059580898,0.3292111758890105,-0.6849839842533313,0.3073286052009456,일반,⑦ 일반
상도4동,11590560,2024,26068863930.734222,84893970075,0.3070755662351938,0.3510638259898814,0.2133823444232414,1.1132955780324791,0.2469206847610136,0.38773825099615,-0.0497025990228214,0.5130023640661938,일반,④ 잠재 후보
상봉1동,11260580,2024,17682665229.193317,51591357861,0.3427447146639333,0.4509267954466099,0.2353384163819072,1.143578175636113,0.2773685155671658,0.4180195660890477,1.182708921475203,0.817966903073286,기존 강세,⑤ 성숙·정체
상봉2동,11260590,2024,101435239967.78868,276305574324,0.3671125355178112,0.5548832830539199,0.399897470173487,1.2822570111787266,0.2869459674745089,0.4644334958820756,2.760048715613712,0.9408983451536644,기존 강세,⑤ 성숙·정체
상암동,11440740,2024,67467990914.68425,315503272850,0.2138424438682784,0.641604818972007,0.324695225743995,0.972029703802774,0.1482837551236515,0.3828709359139695,0.1684082297342679,0.574468085106383,일반,④ 잠재 후보
상일동,11740520,2024,21898773854.828945,78673623661,0.278349627687031,0.5637924450273911,0.2049604780057113,1.2468771245870345,0.1999398881864094,0.4187329797970217,1.5041342495199288,0.8605200945626478,기존 강세,⑤ 성숙·정체
서강동,11440655,2024,54138633086.519104,142769842700,0.379202162464238,0.6492555132443246,0.504326575026758,1.1665615510953338,0.2995632849149311,0.4819083920024519,3.1365907131089488,0.9598108747044918,기존 강세,⑤ 성숙·정체
서교동,11440660,2024,581201755899.4973,1453682131390,0.3998135103605879,0.665769167271514,0.5827131093171165,1.1697685595563034,0.3244083045322105,0.4771493109437635,3.46134851834862,0.9716312056737588,기존 강세,① 레전드
서림동,11620665,2024,18202948049.350487,57250802582,0.3179509671201291,0.4262790694339196,0.3054001418924597,1.1174554854655254,0.2468786510329868,0.4295048517229187,0.71182346614875,0.723404255319149,신흥 성장,② 라이징스타
서빙고동,11170690,2024,3632634483.796112,13177256401,0.2756745693679025,0.4909501186080776,0.1858936524764067,1.2094755330728686,0.2206754800475252,0.3173526982204465,0.421455973924101,0.6453900709219859,일반,③ 급성장 신흥
서원동,11620645,2024,94390921077.7151,233731489791,0.4038434066463118,0.6658274353197249,0.5648345004391595,1.1526972954059205,0.3298126419376817,0.4949881458611012,3.573269266130372,0.9739952718676124,기존 강세,⑤ 성숙·정체
서초1동,11650510,2024,59736854124.527176,280272557051,0.213138434790307,0.4840290518286973,0.2204868926705341,1.0617344557933457,0.1569336853946652,0.3161650329178521,-0.8223883749749943,0.2647754137115839,일반,⑦ 일반
서초2동,11650520,2024,123926325394.33286,539893915945,0.2295382884199003,0.4651775825763978,0.3048329392727696,1.127986862563329,0.1601964487849698,0.3683257637288469,-0.2903991180830231,0.4137115839243498,일반,④ 잠재 후보
서초3동,11650530,2024,168103722637.90298,781475813798,0.2151105890544621,0.5803789148594642,0.2245241839402004,1.0678685233502272,0.1552273447062252,0.3366552860636636,-0.0886423136004481,0.5011820330969267,일반,④ 잠재 후보
서초4동,11650531,2024,205010626781.1724,781562352328,0.2623087283701904,0.3632132939162684,0.430556839599123,1.2180065046919384,0.2060086336610404,0.3083130015785015,-0.529179833371147,0.3475177304964539,일반,⑦ 일반
석관동,11290810,2024,57985756427.897964,168206695253,0.3447291818002932,0.5576177740958688,0.2415048311002084,1.126836698601818,0.2695622769640693,0.4584378724105792,1.969613052796307,0.9054373522458627,기존 강세,⑤ 성숙·정체
석촌동,11710600,2024,112134754789.95294,368402635797,0.3043809785653713,0.4231818576995901,0.260026520143535,1.0272806503673866,0.2443325015014265,0.3901093385992824,0.0505112684615307,0.541371158392435,일반,③ 급성장 신흥
성내1동,11740640,2024,62489261961.38234,181022897369,0.3452008716554968,0.478810643502843,0.2222875205558991,1.168790337628088,0.2907822558308817,0.3419818456822547,1.0544158311610068,0.7943262411347518,신흥 성장,② 라이징스타
성내2동,11740650,2024,60163354971.780464,210458654180,0.2858678119281531,0.4224959593201177,0.3030986993456788,1.1516513205976564,0.2256457362422538,0.3700030762355795,0.1981357696121919,0.5886524822695035,일반,④ 잠재 후보
성내3동,11740660,2024,88981149727.19455,286247059314,0.3108543715363946,0.3869844597302461,0.1917897720157118,1.1773357121152237,0.2460662003298878,0.3828316314816386,0.3708692987198217,0.6264775413711584,일반,③ 급성장 신흥
성북동,11290525,2024,35475247671.67145,112274279782,0.3159694966696985,0.5525205507481276,0.1749915678385838,1.1113495982610655,0.2595871460461826,0.3584014926582609,1.0885173469214124,0.8037825059101655,기존 강세,⑤ 성숙·정체
성산1동,11440720,2024,35095937621.42899,131199445175,0.2675006557734781,0.3563060248817855,0.2717552278551394,1.2589039590407969,0.2123808008626359,0.3045725187305465,-0.3778499714884918,0.3829787234042553,일반,⑦ 일반
